country,year,predicted_budget,lower_bound,upper_bound
Bahrain,2025,781.72,765.92,797.17
Bahrain,2026,836.23,786.63,890.41
Bahrain,2027,890.73,799.47,991.98
Bahrain,2028,945.24,798.17,1102.03
Bahrain,2029,1000.01,791.52,1212.81
Bahrain,2030,1054.51,765.77,1351.03
Egypt,2025,1199.93,1153.79,1246.56
Egypt,2026,1285.93,1138.96,1417.38
Egypt,2027,1371.94,1105.16,1624.15
Egypt,2028,1457.94,1052.88,1847.79
Egypt,2029,1544.18,1001.67,2105.61
Egypt,2030,1630.18,906.79,2380.07
Jordan,2025,598.01,574.18,620.15
Jordan,2026,650.08,575.49,718.91
Jordan,2027,702.15,560.21,831.68
Jordan,2028,754.22,510.59,965.16
Jordan,2029,806.43,473.67,1126.41
Jordan,2030,858.5,397.16,1308.81
Kuwait,2025,2728.4,2656.04,2792.9
Kuwait,2026,3023.17,2797.99,3236.68
Kuwait,2027,3317.95,2867.26,3725.81
Kuwait,2028,3612.72,2907.45,4256.39
Kuwait,2029,3908.42,2869.61,4794.97
Kuwait,2030,4203.2,2818.25,5391.0
Oman,2025,2166.8,2127.95,2193.84
Oman,2026,2338.12,2214.81,2429.5
Oman,2027,2509.44,2279.83,2698.88
Oman,2028,2680.76,2297.29,2990.96
Oman,2029,2852.6,2327.48,3312.2
Oman,2030,3023.92,2306.13,3625.07
Qatar,2025,4635.55,4506.19,4740.34
Qatar,2026,5055.05,4668.79,5390.63
Qatar,2027,5474.54,4738.65,6138.41
Qatar,2028,5894.04,4754.44,6925.26
Qatar,2029,6314.94,4702.4,7758.02
Qatar,2030,6734.43,4534.25,8605.63
Saudi Arabia,2025,13972.54,13791.89,14164.11
Saudi Arabia,2026,15877.99,15257.0,16528.03
Saudi Arabia,2027,17783.43,16550.77,18923.48
Saudi Arabia,2028,19688.88,17833.79,21449.32
Saudi Arabia,2029,21599.77,18908.21,24060.04
Saudi Arabia,2030,23505.21,20050.98,26877.47
UAE,2025,11371.17,11069.91,11682.53
UAE,2026,12850.9,11832.66,13824.07
UAE,2027,14330.62,12234.87,16104.34
UAE,2028,15810.35,12573.73,18822.82
UAE,2029,17293.79,12735.25,21322.35
UAE,2030,18773.51,12660.98,24529.69
